id,支付方式,押金,当前租约,剩余租约,最长可租,续租方式,分时出租
1286243,,,,,,无,
1273097,年付（8万）,1月房租,-,-,12个月,无,否
1024204,3月一付,1月房租,-,-,36个月,无,否
1036328,3月一付,1月房租,-,-,12个月,无,否
1219764,1月一付,1月房租,-,20个月,36个月,无,否
1286030,,,,,,无,
1284433,,,,,,无,
1276341,3月一付,1月房租,-,-,-,无,否
1283094,,,,,,无,
1283341,,,,,,无,
1284036,,,,,,无,
1284360,,,,,,无,
1284362,,,,,,无,
1284403,,,,,,无,
1284416,,,,,,无,
1284417,,,,,,无,
1284904,,,,,,无,
1285252,,,,,,无,
1285254,,,,,,无,
1285365,,,,,,无,
1285375,,,,,,无,
1285377,,,,,,无,
1285380,,,,,,无,
1285384,,,,,,无,
1286183,,,,,,无,
1286186,,,,,,无,
1283990,,,,,,无,
1281837,,,,,,无,
1281725,,,,,,无,
1276551,,,,,,无,
1276552,,,,,,无,
1276553,,,,,,无,
1278354,,,,,,无,
1278352,,,,,,无,
864070,1月一付,1月房租,-,-,24个月,无,否
755477,3月一付,1月房租,-,-,36个月,另签一份,否
1239824,,,,,,无,
1282646,,,,,,无,
646887,半年付（12.96万）,,3年,24个月,36个月,无,否
1271326,,,,,,无,
1271620,年付（40.2万）,,-,-,36个月,无,否
1272854,,,,,,无,
1283970,,,,,,无,
1283978,,,,,,无,
1282727,,,,,,无,
1283997,,,,,,无,
1284436,,,,,,无,
1280035,,,,,,无,
1284439,,,,,,无,
1283979,,,,,,无,
1284418,,,,,,无,
1141967,,,,,,无,
1284359,,,,,,无,
1280512,,,,,,无,
1282316,,,,,,无,
1282986,,,,,,无,
1280565,,,,,,无,
1283960,,,,,,无,
1283967,,,,,,无,
1284472,,,,,,无,
1283969,,,,,,无,
1280658,,,,,,无,
1284007,,,,,,无,
1285418,,,,,,无,
1286178,,,,,,无,
1283928,,,,,,无,
1285422,,,,,,无,
1286188,,,,,,无,
1283977,,,,,,无,
1284014,,,,,,无,
1284361,,,,,,无,
1237829,半年付（23.38万）,2月房租,-,-,60个月,无,否
1284284,,,,,,无,
1284052,半年付（4.8万）,1月房租,-,-,36个月,无,否
1285613,,,,,,无,
1282142,年付（30万）,1月房租,-,-,12个月,无,否
1281481,半年付（40.2万）,2月房租,-,-,-,无,否
1282133,半年付（7.8万）,1月房租,-,-,36个月,无,否
1227407,半年付（46万）,2月房租,-,30个月,36个月,无,否
1280319,半年付（18万）,2月房租,-,-,36个月,无,否
1282157,3月一付,2月房租,-,-,24个月,无,否
1285006,,,,,,无,
1285027,,,,,,无,
1283994,,,,,,无,
1285827,,,,,,无,
1285251,,,,,,无,
1280697,半年付（9.3万）,50000元,-,-,72个月,无,否
1283996,,,,,,无,
1285830,,,,,,无,
1283597,,,,,,无,
1075584,年付（42.59万）,1月房租,-,-,60个月,另签一份,否
1226987,半年付（8.1万）,1月房租,-,-,-,无,否
1283998,,,,,,无,
1286098,,,,,,无,
1139717,半年付（7.2万）,1月房租,-,-,120个月,无,否
1270163,半年付（5.4万）,1月房租,-,-,36个月,无,否
1276454,,,,,,无,
1261660,,,,,,无,
1260770,1月一付,3月房租,-,12个月,12个月,无,否
1262028,,,,,,无,
1276110,,,,,,无,
1036385,3月一付,3月房租,-,-,36个月,另签一份,否
1285265,半年付（3.6万）,1月房租,-,-,12个月,无,否
1280847,,,,,,无,
1255930,半年付（6万）,2月房租,-,24个月,24个月,无,否
1263227,年付（18万）,1月房租,-,-,12个月,无,否
1276467,,,,,,无,
1276128,,,,,,无,
1284519,,,,,,无,
1217154,3月一付,3月房租,-,-,36个月,无,否
1286064,,,,,,无,
1284323,,,,,,无,
1285807,,,,,,无,
1227440,半年付（3.6万）,20000元,-,-,12个月,无,否
1282765,,,,,,无,
1284358,,,,,,无,
1267627,1月一付,2月房租,-,-,36个月,无,否
1284397,,,,,,无,
1280955,,,,,,无,
1284354,,,,,,无,
1284453,,,,,,无,
1284522,,,,,,无,
1284420,,,,,,无,
1284365,,,,,,无,
1285010,,,,,,无,
1284400,,,,,,无,
1261619,半年付（4.8万）,1月房租,-,-,36个月,无,否
1276145,,,,,,无,
1282963,,,,,,无,
1284431,,,,,,无,
1284404,,,,,,无,
1284427,,,,,,无,
1236961,半年付（8.4万）,1月房租,-,-,36个月,无,否
1284393,,,,,,无,
1276156,,,,,,无,
1264722,,,,,,无,
1284425,,,,,,无,
1244533,3月一付,1月房租,-,-,12个月,无,否
1284415,,,,,,无,
1280961,,,,,,无,
1245862,半年付（3.12万）,1月房租,-,-,-,无,否
1284529,,,,,,无,
1284429,,,,,,无,
1266097,3月一付,20000元,-,-,12个月,无,否
1258460,1月一付,40000元,-,-,12个月,无,否
1283265,,,,,,无,
1268839,3月一付,1月房租,-,-,12个月,无,否
1285408,,,,,,无,
1284531,,,,,,无,
1284456,半年付（3万）,1月房租,-,-,-,无,否
1264756,3月一付,10000元,-,-,-,无,否
1285904,,,,,,无,
1284446,,,,,,无,
1275626,,,,,,无,
1276205,,,,,,无,
1029791,半年付（12万）,3月房租,-,12个月,36个月,继续使用原租约,否
1246157,半年付（9万）,2月房租,-,-,24个月,无,否
1284448,,,,,,无,
1284535,,,,,,无,
1276216,,,,,,无,
1266449,半年付（5.4万）,1月房租,-,-,60个月,无,否
1264342,半年付（3.9万）,1月房租,-,-,12个月,无,否
1284450,,,,,,无,
1248322,半年付（7.5万）,1月房租,-,-,12个月,无,否
1280997,,,,,,无,
1284455,,,,,,无,
1284466,,,,,,无,
1254827,2月一付,2月房租,-,-,24个月,无,否
1275632,3月一付,2月房租,-,-,12个月,无,否
1284467,,,,,,无,
1255308,3月一付,1月房租,-,-,12个月,无,否
1213409,年付（9万）,1月房租,-,-,12个月,无,否
1285289,,,,,,无,
1284927,,,,,,无,
1257061,3月一付,1月房租,-,-,12个月,无,否
1259891,3月一付,2月房租,-,-,36个月,无,否
1284543,,,,,,无,
1284480,,,,,,无,
1235945,年付（115.2万）,2月房租,-,-,60个月,无,否
1285795,,,,,,无,
1209353,3月一付,1月房租,-,-,12个月,无,招租早点
1284528,,,,,,无,
1263753,半年付（13.5万）,1月房租,-,-,12个月,无,否
1284933,半年付（11万）,1月房租,-,-,12个月,无,否
1281151,,,,,,无,
1260796,3月一付,1月房租,-,-,12个月,无,否
1285005,,,,,,无,
1286019,,,,,,无,
1285288,,,,,,无,
1285362,,,,,,无,
1281249,,,,,,无,
1265239,半年付（3.36万）,,-,-,12个月,无,否
1285301,,,,,,无,
1113684,半年付（5.1万）,1月房租,-,-,36个月,另签一份,否
1286088,,,,,,无,
1285370,,,,,,无,
1265134,,,,,,无,
1286119,,,,,,无,
1281262,,,,,,无,
1285881,,,,,,无,
1285401,,,,,,无,
1284554,,,,,,无,
1263860,年付（11万）,1月房租,-,-,12个月,无,否
1281270,,,,,,无,
1285419,,,,,,无,
1285019,,,,,,无,
1286039,,,,,,无,
1285367,,,,,,无,
1286029,,,,,,无,
1272907,3月一付,3月房租,-,-,60个月,无,否
1285855,,,,,,无,
1232896,年付（16万）,20000元,-,-,36个月,无,否
1285829,,,,,,无,
1285858,,,,,,无,
1285837,,,,,,无,
1286037,,,,,,无,
1224676,半年付（19.2万）,2月房租,-,-,36个月,无,否
1285862,,,,,,无,
1286069,,,,,,无,
1286058,,,,,,无,
1286046,,,,,,无,
1286063,,,,,,无,
1286065,,,,,,无,
1286060,,,,,,无,
1285924,,,,,,无,
1285917,,,,,,无,
1285920,,,,,,无,
1285921,,,,,,无,
1285922,,,,,,无,
1089974,半年付（6万）,1月房租,-,-,12个月,无,招租早点
1252951,半年付（8.7万）,2月房租,-,6个月,24个月,无,否
1143072,年付（3.24万）,3000元,-,-,12个月,无,否
1285406,,,,,,无,
1285821,,,,,,无,
1285860,,,,,,无,
1285844,,,,,,无,
1285617,,,,,,无,
1285414,,,,,,无,
1244460,年付（10.8万）,1月房租,-,-,36个月,无,否
1284758,,,,,,无,
977205,半年付（15万）,1月房租,-,-,60个月,另签一份,否
1282720,,,,,,无,
949653,3月一付,1月房租,-,48个月,48个月,继续使用原租约,否
815672,3月一付,1月房租,-,-,36个月,另签一份,否
1238876,半年付（10.8万）,10000元,-,-,12个月,无,否
1232182,3月一付,2月房租,-,-,36个月,无,否
1184366,半年付（7.5万）,1月房租,-,-,-,无,否
1270110,半年付（3万）,,-,-,-,无,否
1285258,半年付（30.24万）,2月房租,-,-,12个月,无,否
1236356,,,,,,无,
1153430,3月一付,1月房租,-,-,12个月,无,否
1222730,1月一付,1月房租,-,-,12个月,无,否
1285249,,,,,,无,
1265738,,,,,,无,
1282733,,,,,,无,
1285800,,,,,,无,
1284291,,,,,,无,
1285802,,,,,,无,
1285791,,,,,,无,
1284293,,,,,,无,
1285840,,,,,,无,
1233062,,,,,,无,
1265671,半年付（16.52万）,1月房租,-,-,60个月,无,否
1269996,半年付（5.1万）,1月房租,-,-,24个月,无,否
1285892,,,,,,无,
1266249,3月一付,2月房租,-,-,12个月,无,否
1285570,,,,,,无,
1285893,,,,,,无,
1255844,半年付（6.9万）,1月房租,-,-,36个月,无,否
1266530,2月一付,2月房租,-,-,12个月,无,否
1285593,,,,,,无,
1285595,,,,,,无,
1268662,半年付（5万）,1月房租,-,-,-,无,否
1285812,,,,,,无,
1285607,,,,,,无,
1272345,,,,,,无,
1285797,,,,,,无,
1266493,半年付（7.8万）,1月房租,-,-,12个月,无,否
1243270,半年付（7.5万）,1月房租,-,4个月,36个月,无,否
1266734,3月一付,1月房租,-,-,12个月,无,否
1245340,3月一付,2月房租,-,-,24个月,无,否
1280962,3月一付,3月房租,-,-,60个月,无,否
1284776,,,,,,无,
1269390,半年付（7.2万）,1月房租,-,-,12个月,无,招租早点
1285411,,,,,,无,
1272187,半年付（2万）,1月房租,-,-,12个月,无,否
1285798,,,,,,无,
1272348,,,,,,无,
1285809,,,,,,无,
1285811,,,,,,无,
1285890,半年付（3万）,2月房租,-,-,12个月,无,否
1285804,,,,,,无,
885998,半年付（18万）,3月房租,-,-,36个月,无,否
1282124,,,,,,无,
1285283,,,,,,无,
1264493,半年付（187.25万）,2月房租,-,-,60个月,无,否
1276044,,,,,,无,
1285805,,,,,,无,
1282163,,,,,,无,
1283091,,,,,,无,
1285813,,,,,,无,
1283096,,,,,,无,
1284901,,,,,,无,
1285825,,,,,,无,
1284903,,,,,,无,
1285814,,,,,,无,
1285815,,,,,,无,
1285410,,,,,,无,
1285826,,,,,,无,
1285645,,,,,,无,
1213558,年付（23万）,1月房租,-,24个月,24个月,无,否
1285816,,,,,,无,
1285842,,,,,,无,
1282979,,,,,,无,
1285849,,,,,,无,
1285843,,,,,,无,
1283592,,,,,,无,
1285641,,,,,,无,
1285863,,,,,,无,
1282707,,,,,,无,
1282309,,,,,,无,
1282632,,,,,,无,
1282627,半年付（32.76万）,2月房租,-,-,60个月,无,否
1239115,年付（16.8万）,,-,4个月,36个月,无,否
1285833,,,,,,无,
1285850,,,,,,无,
1285838,,,,,,无,
1285839,,,,,,无,
1206919,,,,,,无,
1271393,3月一付,1月房租,-,-,-,无,招租早点、夜市
1281818,,,,,,无,
1228837,3月一付,2月房租,-,-,12个月,无,否
682647,半年付（7.8万）,1月房租,3年,-,36个月,无,否
1245532,半年付（21.6万）,1月房租,-,-,36个月,无,否
1285867,,,,,,无,
1046494,,,,,,无,
1284900,,,,,,无,
1284902,,,,,,无,
1284906,,,,,,无,
1284907,,,,,,无,
1284935,,,,,,无,
1285267,,,,,,无,
1285269,,,,,,无,
1285629,,,,,,无,
1285634,,,,,,无,
1285628,,,,,,无,
1285615,,,,,,无,
1205625,,,,,,无,
1254539,,,,,,无,
1285620,,,,,,无,
1285618,,,,,,无,
1285644,,,,,,无,
1285640,,,,,,无,
1259395,半年付（37.5万）,2月房租,-,-,36个月,无,否
1285441,,,,,,无,
1285442,,,,,,无,
1285444,,,,,,无,
1285449,,,,,,无,
1285280,,,,,,无,
1285268,,,,,,无,
1251377,3月一付,2月房租,-,11个月,12个月,无,否
1284022,,,,,,无,
1285009,,,,,,无,
1284976,,,,,,无,
1284977,,,,,,无,
1285379,,,,,,无,
1285413,,,,,,无,
1285400,,,,,,无,
1285417,,,,,,无,
1285420,,,,,,无,
1285423,,,,,,无,
1285425,,,,,,无,
1265817,,,,,,无,
1285445,,,,,,无,
1236993,半年付（54万）,2月房租,-,-,60个月,无,否
1272387,3月一付,1月房租,-,-,-,无,否
1241435,半年付（19.8万）,1月房租,-,35个月,36个月,无,否
1285303,,,,,,无,
1285371,,,,,,无,
1285416,,,,,,无,
1232829,3月一付,1月房租,-,-,-,无,否
1220093,半年付（41.18万）,1月房租,-,-,36个月,无,否
1285068,,,,,,无,
1285407,,,,,,无,
1285404,,,,,,无,
1285403,,,,,,无,
1272175,3月一付,1月房租,-,-,24个月,无,否
1285402,,,,,,无,
1285409,,,,,,无,
1285366,,,,,,无,
1284979,,,,,,无,
1285013,,,,,,无,
1201283,3月一付,2月房租,-,-,72个月,无,否
1285016,,,,,,无,
1271598,,,,,,无,
1285281,,,,,,无,
1285285,,,,,,无,
1285286,,,,,,无,
1285363,,,,,,无,
897431,3月一付,1月房租,-,-,36个月,另签一份,否
1271255,3月一付,1月房租,-,-,24个月,无,否
1285382,,,,,,无,
1285293,,,,,,无,
1285298,,,,,,无,
1003857,半年付（4.2万）,1月房租,-,12个月,12个月,继续使用原租约,否
1285125,,,,,,无,
1172116,,,,,,无,
1285260,,,,,,无,
1285266,,,,,,无,
1285261,,,,,,无,
1285264,,,,,,无,
1250095,半年付（2.5万）,1月房租,-,-,12个月,无,否
1283571,,,,,,无,
1196855,3月一付,1月房租,-,-,12个月,无,否
1285292,,,,,,无,
1285295,,,,,,无,
1285296,,,,,,无,
1285302,,,,,,无,
1283600,,,,,,无,
1079852,,,,,,无,
1246726,半年付（64.44万）,1月房租,-,-,36个月,无,否
1285025,,,,,,无,
1285028,,,,,,无,
1285011,,,,,,无,
1285015,,,,,,无,
1285017,,,,,,无,
1284920,,,,,,无,
1284922,,,,,,无,
1284923,,,,,,无,
1284924,,,,,,无,
1204973,半年付（10.58万）,2月房租,-,-,60个月,无,否
1284919,,,,,,无,
1284984,,,,,,无,
1265230,,,,,,无,
1284548,,,,,,无,
1284502,,,,,,无,
1284493,,,,,,无,
1284498,,,,,,无,
1284496,,,,,,无,
1284495,,,,,,无,
1284804,,,,,,无,
1159608,半年付（15万）,1月房租,-,24个月,-,无,否
1284506,,,,,,无,
1284503,,,,,,无,
1284508,,,,,,无,
1284516,,,,,,无,
1284509,,,,,,无,
1284544,,,,,,无,
1202097,,,,,,无,
1177342,,,,,,无,
1133315,半年付（12万）,2月房租,-,-,36个月,无,否
1055264,3月一付,1月房租,-,-,36个月,无,否
1054200,,,,,,无,
1284550,,,,,,无,
1229926,1月一付,20000元,-,-,12个月,无,否
1284525,,,,,,无,
1272309,,,,,,无,
1272363,,,,,,无,
1272522,3月一付,1月房租,-,-,-,无,否
1274539,年付（72万）,1月房租,-,-,12个月,无,否
1284773,,,,,,无,
1284777,,,,,,无,
1246689,半年付（10.8万）,1月房租,-,-,36个月,无,否
1284518,,,,,,无,
1282699,,,,,,无,
1284512,,,,,,无,
1242965,3月一付,3月房租,-,2个月,36个月,无,否
1284555,,,,,,无,
1284534,,,,,,无,
1284538,,,,,,无,
1284559,,,,,,无,
1250074,3月一付,20000元,-,2个月,24个月,无,否
1284726,,,,,,无,
1276488,,,,,,无,
1217232,半年付（27.5万）,1月房租,-,-,36个月,无,否
1284363,,,,,,无,
1284367,,,,,,无,
1284368,,,,,,无,
1262763,半年付（33.6万）,1月房租,-,-,-,无,否
1284009,,,,,,无,
1284008,,,,,,无,
1284010,,,,,,无,
1206464,半年付（5.46万）,3月房租,-,-,24个月,无,否
1260668,3月一付,1月房租,-,-,12个月,无,否
1284012,,,,,,无,
1284017,,,,,,无,
1284019,,,,,,无,
1284020,,,,,,无,
1284021,,,,,,无,
1284023,,,,,,无,
1284025,,,,,,无,
1284027,,,,,,无,
1269461,3月一付,1月房租,-,-,-,无,否
1284031,,,,,,无,
1078769,1月一付,,-,-,60个月,另签一份,否
1284033,,,,,,无,
1284318,,,,,,无,
1235971,半年付（39万）,2月房租,-,66个月,72个月,无,否
1284039,,,,,,无,
1279657,,,,,,无,
1284321,,,,,,无,
1284322,,,,,,无,
1284044,,,,,,无,
1284045,,,,,,无,
1284324,,,,,,无,
1284047,,,,,,无,
1033596,1月一付,3月房租,-,-,12个月,另签一份,否
1284048,,,,,,无,
1089367,,,,,,无,
1284287,,,,,,无,
1284289,,,,,,无,
1086276,2月一付,3月房租,-,12个月,24个月,无,否
1201435,,,,,,无,
1284055,半年付（2.88万）,1月房租,-,-,12个月,无,否
1284061,,,,,,无,
1282314,,,,,,无,
1255726,2月一付,6月房租,-,-,60个月,无,否
1079671,半年付（6万）,1月房租,-,-,60个月,另签一份,否
1121654,,,,,,无,
874638,3月一付,1月房租,-,-,60个月,无,否
884517,3月一付,2月房租,-,-,12个月,另签一份,否
1283613,,,,,,无,
1283615,,,,,,无,
1283617,,,,,,无,
1283672,,,,,,无,
1283674,,,,,,无,
1283676,,,,,,无,
1283678,,,,,,无,
1283707,,,,,,无,
1283711,,,,,,无,
1283715,,,,,,无,
1283718,,,,,,无,
1283720,,,,,,无,
1283721,,,,,,无,
1283727,3月一付,1月房租,-,-,12个月,无,否
690332,3月一付,1月房租,1年,-,12个月,无,否
1280369,,,,,,无,
1283572,,,,,,无,
1283573,,,,,,无,
1283576,,,,,,无,
1283584,,,,,,无,
1283585,,,,,,无,
1283589,,,,,,无,
1283591,,,,,,无,
1283593,,,,,,无,
1283594,,,,,,无,
1283599,,,,,,无,
1283602,,,,,,无,
1284064,,,,,,无,
1220095,,,,,,无,
1196969,半年付（4.38万）,1月房租,-,-,36个月,无,否
1197516,3月一付,1月房租,-,-,36个月,无,否
1231035,半年付（14.7万）,2月房租,-,-,60个月,无,否
1232297,年付（8.4万）,1月房租,-,-,12个月,无,否
1236709,半年付（6万）,1月房租,-,-,24个月,无,否
1236946,半年付（15万）,1月房租,-,-,36个月,无,否
1241537,半年付（3.9万）,20000元,-,-,-,无,否
1244406,半年付（9000元）,1月房租,-,-,12个月,无,否
1247404,,,,,,无,
1252651,3月一付,1月房租,-,-,12个月,无,否
1261180,1月一付,10000元,-,-,12个月,无,否
1262974,半年付（5.1万）,2月房租,-,-,36个月,无,否
1264113,半年付（5.34万）,1月房租,-,-,-,无,否
1264218,1月一付,2000元,-,-,12个月,无,否
1265069,,,,,,无,
1265335,3月一付,1月房租,-,-,12个月,无,否
1266528,3月一付,1月房租,-,-,12个月,无,招租早点
1266592,3月一付,1月房租,-,-,24个月,无,否
1269095,半年付（2.46万）,10000元,-,-,12个月,无,否
1283952,,,,,,无,
1283570,,,,,,无,
1283577,,,,,,无,
1283598,,,,,,无,
1134120,半年付（18.9万）,1月房租,-,-,12个月,无,否
1283611,,,,,,无,
1084669,3月一付,2月房租,-,-,12个月,无,-
1260895,3月一付,1月房租,-,-,36个月,无,否
1252614,半年付（3.3万）,2000元,-,5个月,12个月,无,否
1255549,3月一付,1月房租,-,11个月,-,无,否
874364,3月一付,1月房租,-,-,12个月,无,招租早点
1266087,3月一付,1月房租,-,-,36个月,无,否
952988,半年付（24万）,2月房租,-,-,60个月,无,否
1119622,半年付（45万）,2月房租,-,-,48个月,无,否
887628,1月一付,3月房租,-,-,12个月,另签一份,否
1081836,,,,,,无,
1201370,3月一付,1月房租,-,-,12个月,无,否
1195847,1月一付,3月房租,-,-,12个月,无,否
1203856,,,,,,无,
1276600,,,,,,无,
1256368,1月一付,,-,18个月,12个月,无,-
862084,,,,,,无,
1282678,,,,,,无,
1282679,,,,,,无,
1246286,半年付（8.4万）,1月房租,-,60个月,72个月,无,否
1282694,,,,,,无,
1282705,,,,,,无,
935757,年付（16万）,,-,-,12个月,无,否
1282767,,,,,,无,
1283027,,,,,,无,
1283033,,,,,,无,
1282190,,,,,,无,
1088230,半年付（7.5万）,1月房租,-,-,24个月,无,否
1238391,1月一付,1月房租,-,12个月,60个月,另签一份,否
1226808,3月一付,3月房租,-,52个月,60个月,无,否
1253545,3月一付,1月房租,-,5个月,12个月,无,否
1254052,1月一付,1月房租,-,6个月,60个月,无,否
1247386,半年付（33.5万）,1月房租,3个月,36个月,60个月,无,否
1283097,,,,,,无,
1208787,,,,,,无,
1265385,半年付（7.98万）,1月房租,-,-,36个月,无,否
1278659,年付（12万）,,-,-,12个月,无,否
1283111,,,,,,无,
1283022,,,,,,无,
1282709,,,,,,无,
1282770,,,,,,无,
1283019,,,,,,无,
1282966,,,,,,无,
1282988,,,,,,无,
1283031,,,,,,无,
1283026,,,,,,无,
1283028,,,,,,无,
1283020,,,,,,无,
1283021,,,,,,无,
1283029,,,,,,无,
1282964,,,,,,无,
1283023,,,,,,无,
1283030,,,,,,无,
1283024,,,,,,无,
1283025,,,,,,无,
1283037,,,,,,无,
1283035,,,,,,无,
1283036,,,,,,无,
1219633,半年付（6.91万）,1月房租,-,3个月,36个月,无,否
1282973,,,,,,无,
1282975,,,,,,无,
1282972,,,,,,无,
1282969,,,,,,无,
1282971,,,,,,无,
1282985,,,,,,无,
1282991,,,,,,无,
1282967,,,,,,无,
1282968,,,,,,无,
1282980,,,,,,无,
1282981,,,,,,无,
1282982,,,,,,无,
1282993,,,,,,无,
1282984,,,,,,无,
1270559,,,,,,无,
1282773,,,,,,无,
1282784,,,,,,无,
1282673,,,,,,无,
1248412,3月一付,2月房租,-,-,36个月,无,否
918405,半年付（15万）,1月房租,-,48个月,48个月,另签一份,否
1282769,,,,,,无,
1282777,,,,,,无,
1282775,,,,,,无,
1282776,,,,,,无,
1282780,,,,,,无,
1282793,,,,,,无,
1282781,,,,,,无,
1282782,,,,,,无,
1282785,,,,,,无,
1282787,,,,,,无,
1282789,,,,,,无,
1280846,,,,,,无,
1282690,,,,,,无,
1201977,半年付（3.6万）,1月房租,-,-,-,无,否
1281160,,,,,,无,
1282691,,,,,,无,
1282692,,,,,,无,
1282696,,,,,,无,
1282697,,,,,,无,
1282687,,,,,,无,
1282689,,,,,,无,
1282698,,,,,,无,
1214270,半年付（4.5万）,1月房租,-,7个月,12个月,无,否
1282675,,,,,,无,
1250714,3月一付,1月房租,-,-,36个月,无,否
1282676,,,,,,无,
1282680,,,,,,无,
1282684,,,,,,无,
1282685,,,,,,无,
1217602,半年付（3万）,1月房租,-,-,12个月,无,否
1081179,,,,,,无,
1282695,,,,,,无,
1270361,3月一付,2月房租,-,-,12个月,无,否
1282710,,,,,,无,
1282702,,,,,,无,
1282704,,,,,,无,
1282496,,,,,,无,
1282143,,,,,,无,
1282144,,,,,,无,
1282149,年付（18万）,1月房租,-,-,36个月,无,否
1282162,,,,,,无,
1282299,,,,,,无,
880819,3月一付,2月房租,-,-,36个月,另签一份,否
1282297,,,,,,无,
1282320,,,,,,无,
1256257,半年付（15万）,2月房租,-,-,24个月,无,否
1282298,,,,,,无,
1015508,1月一付,,-,-,12个月,另签一份,否
1265848,年付（6万）,1月房租,-,-,12个月,无,否
1236999,3月一付,1月房租,-,-,12个月,无,招租早点
1230309,3月一付,1月房租,-,-,12个月,无,招租早点
1215205,1月一付,1元,-,-,12个月,无,否
1206014,3月一付,1月房租,-,-,36个月,无,招租早点
579695,,,,,,无,
1204489,3月一付,3月房租,-,-,72个月,无,否
835509,3月一付,3月房租,-,-,60个月,无,否
1245005,3月一付,2月房租,-,8个月,-,无,否
1253396,半年付（11.28万）,1月房租,-,36个月,36个月,无,否
1201991,半年付（20.4万）,2月房租,-,-,60个月,无,否
1273375,3月一付,1月房租,-,-,-,无,否
1240356,,,,,,无,
1229512,半年付（8.1万）,2月房租,-,-,60个月,无,否
1232659,3月一付,1月房租,-,-,12个月,无,否
1244491,3月一付,2月房租,-,-,24个月,无,否
1281817,,,,,,无,
1281339,,,,,,无,
1281512,,,,,,无,
1281820,,,,,,无,
1282118,,,,,,无,
1282137,,,,,,无,
1282122,,,,,,无,
1282150,,,,,,无,
1282153,,,,,,无,
1282164,,,,,,无,
1117212,1月一付,30000元,-,-,12个月,另签一份,否
1282188,,,,,,无,
1282189,,,,,,无,
1252224,半年付（48.5万）,1月房租,-,2个月,60个月,无,否
847268,年付（25.2万）,1月房租,-,-,12个月,无,否
522758,3月一付,1月房租,1年,12个月,12个月,无,否
1135355,年付（5.43万）,,-,-,24个月,无,否
1139153,半年付（22.5万）,1月房租,-,20个月,12个月,无,否
1256241,,,,,,无,
1225002,半年付（4.2万）,1月房租,-,5个月,12个月,无,否
1085826,半年付（32.28万）,3月房租,-,-,60个月,无,否
1280289,,,,,,无,
1280314,,,,,,无,
1280307,,,,,,无,
1265112,半年付（15万）,1月房租,-,-,-,无,否
1280318,,,,,,无,
1280323,,,,,,无,
1280325,,,,,,无,
1280329,,,,,,无,
1280331,,,,,,无,
1259387,年付（6万）,1月房租,-,-,36个月,无,否
1281810,,,,,,无,
1273913,,,,,,无,
1194340,,,,,,无,
1136976,半年付（31.2万）,1月房租,-,-,48个月,无,否
1281807,,,,,,无,
1236332,年付（18万）,2月房租,-,13个月,24个月,无,否
1281815,,,,,,无,
1281809,,,,,,无,
1281813,,,,,,无,
1272182,半年付（3.5万）,5000元,-,-,36个月,无,否
1281816,,,,,,无,
1281814,,,,,,无,
1281792,,,,,,无,
1281289,,,,,,无,
1179752,3月一付,2月房租,-,90个月,96个月,无,否
1235073,3月一付,3月房租,-,36个月,60个月,无,否
1088071,3月一付,,-,-,24个月,另签一份,否
1062887,,,,,,无,
1280351,,,,,,无,
1280371,,,,,,无,
1280407,,,,,,无,
1281517,,,,,,无,
1280998,,,,,,无,
1281132,,,,,,无,
1281329,,,,,,无,
1281272,,,,,,无,
1281327,,,,,,无,
1281328,,,,,,无,
1281331,,,,,,无,
1281336,,,,,,无,
1274708,半年付（3.48万）,1月房租,-,-,12个月,无,否
1281682,,,,,,无,
1281685,,,,,,无,
1281687,,,,,,无,
1281689,,,,,,无,
1281722,,,,,,无,
903750,半年付（21万）,1月房租,-,24个月,60个月,无,否
1202286,3月一付,1月房租,-,-,48个月,无,招租早点
1281341,,,,,,无,
1281337,,,,,,无,
1281338,,,,,,无,
1281342,,,,,,无,
1277970,,,,,,无,
1281349,,,,,,无,
1281344,,,,,,无,
1281343,,,,,,无,
1281346,,,,,,无,
1281347,,,,,,无,
1281354,,,,,,无,
1281355,,,,,,无,
1281653,,,,,,无,
1281654,,,,,,无,
1197480,3月一付,3月房租,-,-,36个月,无,否
1281360,,,,,,无,
1281361,,,,,,无,
1281362,,,,,,无,
1281363,,,,,,无,
1281364,,,,,,无,
1281513,,,,,,无,
1246953,半年付（4.2万）,1月房租,-,-,24个月,无,否
1187981,3月一付,2月房租,-,24个月,24个月,继续使用原租约,否
1281472,,,,,,无,
1281470,,,,,,无,
1281473,,,,,,无,
1232316,年付（35万）,1月房租,-,6个月,36个月,无,否
1172624,3月一付,1月房租,-,3个月,24个月,无,否
1246709,3月一付,1月房租,-,12个月,12个月,无,否
1245554,3月一付,2月房租,-,2个月,12个月,无,否
1246882,3月一付,1月房租,-,66个月,12个月,无,-
1274287,2月一付,1月房租,-,-,12个月,无,否
1235589,半年付（9万）,5000元,-,-,24个月,无,否
1276550,,,,,,无,
1276535,,,,,,无,
1276519,,,,,,无,
1276508,,,,,,无,
1276469,,,,,,无,
1276569,,,,,,无,
1072705,,,,,,无,
1276572,,,,,,无,
1276567,,,,,,无,
1276568,,,,,,无,
1276566,,,,,,无,
1276563,,,,,,无,
1276559,,,,,,无,
1269136,,,,,,无,
1280548,,,,,,无,
1279645,,,,,,无,
1281127,,,,,,无,
1073855,3月一付,1月房租,-,-,12个月,另签一份,否
1264371,3月一付,30000元,-,-,-,无,否
